id,lat,lon,elevation,date,gvi,svf
5meJQm_hJP7t_i7_oMS6RQ,30.74765102141536,76.7770975904369,369.7087707519531,2022-08,17.59033203125,27.484130859375
owquNPf-ZjOWmNggTo9Bqg,30.74759867330621,76.77701008008574,369.5125732421875,2022-08,20.257568359375,30.2978515625
eJseZ99YcyeMN6iRDun2nw,30.74851578095445,76.77727903776048,370.1585998535156,2022-08,9.088134765625,39.6240234375
iNg-UCyl4cbkKhs16gsqGA,30.7472739331153,76.77634600306011,368.8796081542969,2022-08,37.939453125,10.44921875
8DRIANGuvOEnLB3ub2K7Dg,30.74954057860652,76.77744182070046,370.6292114257812,2022-08,14.70947265625,32.952880859375
o3SFTCIfz2uiwbQxSmFZqg,30.74948899311674,76.77735668762634,370.5714111328125,2022-08,30.535888671875,22.412109375
dheqXVIvWJlZt0UGepO1Aw,30.74776899316545,76.77727692483829,370.0928344726562,2022-08,12.4267578125,24.310302734375
QFJsq6LWJJumqNSpg77jcg,30.74751234136282,76.7768995035383,369.32568359375,2022-08,19.47021484375,30.780029296875
6OFQ6LJjnbjLJ6h90qSIIw,30.74857095359114,76.77737139003314,370.2286376953125,2022-08,9.881591796875,39.34326171875
W_pm1xPmw65AG9dP9kYmiQ,30.74719990140017,76.77640877490927,368.8774108886719,2022-08,22.0703125,27.093505859375
ssgI0W53T7hE13jmG-9Z5Q,30.74712369962035,76.77647471613061,368.9319763183594,2022-08,24.951171875,21.832275390625
4SwenBmsEtLcoMuCqZD9XQ,30.74959101066714,76.77753496519703,370.7325744628906,2022-08,54.91943359375,7.2509765625
44soBTay4__JGQkeSdEWAA,30.74640671162418,76.77020820785107,366.0985412597656,2022-08,23.980712890625,26.934814453125
ccRullXkMHGCo6qQzuyDXA,30.74645400602678,76.77013671658747,366.0794982910156,2022-08,23.272705078125,28.497314453125
mUJQT8gXLHX3yhdhxVFJOg,30.74635305008752,76.77012386224264,366.0951232910156,2022-08,19.091796875,32.40966796875
4dEeNzLjHtdXqWwOx0HWNg,30.7464030490496,76.77004937745137,366.0567321777344,2022-08,44.76318359375,7.244873046875
E7lgLUHA7PqJS_L27kUvMw,30.74630176858116,76.77004171766536,366.1183166503906,2022-08,18.39599609375,33.43505859375
4zvXU4X_wKNGoRI22l37SA,30.74635313924765,76.76996300673363,366.0390930175781,2022-08,24.70703125,27.374267578125
e2KYxeTq0hsD9vg6VxJIyg,30.7462485968721,76.76995878064194,366.1026611328125,2022-08,24.15771484375,28.045654296875
Ho6sqj71eAcTmkLmZ61ruQ,30.74630274059486,76.76987857291624,366.0026550292969,2022-08,34.283447265625,16.845703125
Je_UchKEjhO6rXYu4sjHMg,30.74527332350704,76.77306025332734,369.5635375976562,2022-08,42.02880859375,11.02294921875
RYcllpFPda6b4GiEs7JGNg,30.74501665391529,76.77353329884878,369.3840637207031,2022-08,8.8623046875,29.974365234375
IKF-Wme2A-xhwqN2vsM7oQ,30.74519370355405,76.77300469919464,369.5321655273438,2022-08,47.271728515625,11.58447265625
zqn9gzVny6O8VHMwjIYJXA,30.7451540625613,76.77338380503598,369.4652099609375,2022-08,37.73193359375,5.889892578125
du4AMN8ARDWX4fSIoFCnaA,30.74508623403394,76.77346911689804,369.4459228515625,2022-08,32.489013671875,10.015869140625
jk7wIZc9SYjFXBFp73JFdw,30.7453234020241,76.77315577820461,369.51611328125,2022-08,27.215576171875,26.910400390625
4gE7nQ1hW8zWymndVk_4YA,30.74528383417865,76.77323457516826,369.4995422363281,2022-08,27.447509765625,22.54638671875
uAsbja8rlg0Cy8JjOkxohg,30.74512695951657,76.77293541056667,369.5403137207031,2022-08,28.61328125,28.948974609375
P_jb400wYg-0tMUjkS7NlA,30.74521759391169,76.7733110830106,369.5101623535156,2022-08,31.549072265625,16.34521484375
j3-f9c3l1-mnCG7gTJwyCQ,30.74396027386971,76.77406480161093,368.6117248535156,2022-08,25.23193359375,30.89599609375
s0zEpp6oq4yg6UM6s6Kjhg,30.74401407986014,76.77415389875527,368.7724304199219,2022-08,37.017822265625,18.914794921875
kNZdRSj3wadTc5NWMCwezw,30.74406255443671,76.77423806556452,368.9051513671875,2022-08,46.86279296875,17.29736328125
6R2W7WX6NsdyVca4hoZMhA,30.74411281482015,76.77432284860066,369.0431213378906,2022-08,27.117919921875,26.690673828125
HEBpAf_koyNV2Cs4tzYeoA,30.74489959311702,76.77006953941462,365.7479858398438,2022-08,44.34814453125,6.427001953125
7LUKWyeuYdMpVdqXKtOS_A,30.74495269734403,76.7701401502821,365.7099304199219,2022-08,46.6064453125,4.815673828125
AepTu6Uohy_3dmtRlXez8w,30.74497435596718,76.77000720460073,365.8141784667969,2022-08,33.23974609375,17.791748046875
wMynWr20lkWxgpHPv174lQ,30.74503087306273,76.77007834376437,365.72705078125,2022-08,32.11669921875,19.012451171875
SY0HRDZATRZs5NZB8B1wZA,30.74504914115959,76.76994425345065,365.8519592285156,2022-08,24.560546875,25.677490234375
BOHL92iSkwvQR2wuYseXeQ,30.74510168132715,76.77002190787177,365.7689819335938,2022-08,35.70556640625,9.4970703125
D5jSNpXDR1E96IYYL_lnKQ,30.74926593206911,76.76730282986198,366.978515625,2022-08,31.28662109375,21.893310546875
gg6OmtxjrCC-wIwryHKj_g,30.74936594248934,76.7674582299803,367.3111267089844,2022-08,30.902099609375,19.635009765625
0u3ZqeZ1ISGeLp07vTvvNw,30.74932196158388,76.76739008287002,367.1693725585938,2022-08,39.78271484375,11.138916015625
ELj2olQKIImpx0ZENhfi6w,30.74928179286098,76.76745550057478,367.1608276367188,2022-08,25.91552734375,24.23095703125
fcqPTaNyRt1QDSj-dU5R8Q,30.74915917867703,76.76754301761221,367.4896850585938,2022-08,20.367431640625,21.6064453125
mouMsMoUXWylnIN2kZ7qvg,30.74920981696108,76.76749142306838,367.2964477539062,2022-08,25.0,23.529052734375
aPKpHtIbi7PBNB-QJv-w0Q,30.74860023397385,76.7670910803816,366.4598083496094,2023-06,29.2236328125,22.100830078125
20s_fSZT8H-oHAH-wCdMng,30.74864187336062,76.76719823182664,366.3870239257812,2023-06,22.61962890625,28.314208984375
jfg6domLvnHU7FgOW2vdew,30.7494811027385,76.7676252518753,367.5805969238281,2022-08,43.426513671875,7.958984375
yF0raQh05det1Dtk7MOAVA,30.74942296750322,76.7675417849783,367.4396667480469,2022-08,34.698486328125,17.803955078125
Fg-RwHpCvLTWBOaZGacRhg,30.74908889678595,76.76761283749858,367.7849731445312,2022-08,49.493408203125,2.069091796875
aVdHaKSuPThWJ5spqtqtxw,30.74900957890452,76.76767270824021,368.0150451660156,2022-08,28.900146484375,14.31884765625
WoU89TxkxfRFomNIlSDEcg,30.75111974509139,76.76843825880135,369.5932922363281,2022-08,8.770751953125,30.40771484375
n5ltnCE_BEI82gTJ-B-BCA,30.75104600386522,76.76850209115527,369.5588073730469,2022-08,11.529541015625,28.594970703125
bGV72-r5wHDZFaaVeI1vnw,30.75097231711219,76.76856645174396,369.4422607421875,2022-08,10.14404296875,28.5400390625
rbuNh979ihXFr6rrtl1rnw,30.75025594283024,76.76819833690402,368.1334533691406,2022-08,21.295166015625,30.950927734375
uvFVHU2U4LiuybkBcW9_yQ,30.75016598907969,76.76822193291285,368.2899475097656,2022-08,36.065673828125,18.00537109375
IH5FiGd4YOovg6xyenMkUA,30.75018335116619,76.76834413903666,368.2364807128906,2022-08,17.315673828125,35.31494140625
SBySQdVt-bBkugc0QMPKvA,30.75007290029931,76.768357697922,368.3399047851562,2022-08,17.828369140625,32.763671875
OMnTmAuS-4XFgnO0px_C6w,30.75173931299664,76.76860783267955,371.6392211914062,2022-08,3.863525390625,30.474853515625
T0yCneFLLNqtqhMrMESKDw,30.75187152880342,76.76859409773223,371.6698608398438,2022-08,3.82080078125,34.149169921875
abT834iAud2V7GDjSkcuFw,30.75180347181444,76.7685395981508,371.4796447753906,2022-08,5.126953125,34.86328125
UVdlD4uzrDPsXVZ8Vrfn9A,30.75160035850504,76.76873135909307,371.8526611328125,2022-08,3.69873046875,34.27734375
sO8nAn9Z3N2xKwexRPg3cw,30.75180419039467,76.76849821719264,371.3432922363281,2022-08,3.033447265625,34.429931640625
1mjdQErH4H6TpfDYOBpxqw,30.75166832746998,76.76867166494695,371.7779235839844,2022-08,4.571533203125,35.101318359375
Ef-oBigzsaCYG_detG6_Mw,30.75090122189205,76.76862922749831,369.3397521972656,2022-08,25.408935546875,15.78369140625
31-M8RTQLhV1T9zqObojig,30.74988187677484,76.76823813315514,368.27978515625,2022-08,34.4970703125,15.05126953125
8f6fgDscQ5J_QVNYh-NZVg,30.75009454983481,76.7684688983353,368.5124206542969,2022-08,14.66064453125,36.62109375
5WDe-l4WSopnFr6SYeXLrQ,30.74995906087648,76.76831429187477,368.2933959960938,2022-08,44.9462890625,6.92138671875
jtpF6i6K1Jnyl4nbL-BSQg,30.75297236470622,76.76629831531994,366.6576232910156,2022-08,27.618408203125,21.9482421875
A4WZzuwWmjrHUj3hNJHqRw,30.75561669183023,76.76169799532339,366.5529174804688,2023-06,35.223388671875,15.5517578125
L9nDkbDqRcLFxK-sp3EkdQ,30.75569740894819,76.76163759342751,366.5590209960938,2023-06,31.62841796875,18.3837890625
j4Y90gc67zcsFUiOtxD9gQ,30.75571801273592,76.76176526503905,366.5741577148438,2023-06,46.2646484375,4.19921875
L-ZS2C6X9jr-xZ76S80CFQ,30.75579438496189,76.76170697636083,366.5884399414062,2023-06,29.168701171875,22.55859375
xWtO0KSm419zHuwaihCaOA,30.75577747356111,76.76157754370037,366.5967102050781,2023-06,30.340576171875,19.43359375
QzXp12eIBNYjVGOf_md1qA,30.75586690152204,76.76165053669335,366.5733642578125,2023-06,36.688232421875,15.106201171875
OKyPijMFcceI9-VeD8g6Tg,30.74852468174727,76.76714989482623,366.4756469726562,2023-06,33.392333984375,17.169189453125
uIfLiu2aXLbOpZCP_i2nIA,30.74855577076945,76.76726910845103,366.4331665039062,2023-06,23.53515625,27.2705078125
3xkC1Fv5gLHmJ_vEmEOf_w,30.74843918903955,76.76721584092961,366.4556274414062,2023-06,29.1748046875,20.941162109375
1D_0EQAiGPWYLr9UHW_oaw,30.74847677959579,76.76733047612943,366.4797058105469,2023-06,27.20947265625,23.01025390625
KSCfbXOAB7yx8BZZF3Jhxg,30.7483614166422,76.76727650427041,366.4898376464844,2023-06,29.315185546875,20.111083984375
BV5voxAKwGoQDnowxeLfXw,30.74839752089305,76.76739175573235,366.5128479003906,2023-06,46.246337890625,2.838134765625
Tx3SGfIRsB7GpR73yQVd1A,30.74782445346681,76.76435336066159,364.2776489257812,2023-06,21.4111328125,30.633544921875
Vmiyg06oVcoStC8t8TnFSQ,30.74776017830631,76.76442379865966,364.2434997558594,2023-06,29.925537109375,22.4853515625
B3Pwa-vbAFL6F6PV9UExmA,30.74774985611522,76.76441640267173,364.2815246582031,2023-06,27.1728515625,25.115966796875
XXqQgOTTiJg3Itu_223KHQ,30.74778242628454,76.7656922921732,367.6961059570312,2023-06,37.322998046875,19.232177734375
J4RutXn56n1_rlIUfqJUZQ,30.74770163270906,76.76576704369776,368.1571044921875,2023-06,35.0341796875,19.317626953125
Qp2VRlT3C7oy9WgdMOW6ng,30.74763906281937,76.76582066402183,368.5130004882812,2023-06,41.83349609375,13.714599609375
0u5TAtF2rxbJlVixB2edbA,30.74791273760587,76.76479852814307,364.5613708496094,2023-06,45.562744140625,6.634521484375
9rSIk6FdCLBwn0STmDdzIg,30.74785343320884,76.76472043024413,364.4945678710938,2023-06,53.7353515625,0.01220703125
LoWiOsLRPA7YuPLle1AMvA,30.7475559814746,76.76588661082565,368.7438049316406,2023-06,44.183349609375,8.917236328125
wLRoOCkAaGICDiuSf7SLfQ,30.70568370691072,76.77670027182097,350.4481811523438,2022-06,14.569091796875,24.639892578125
LlvbZCJDsNtTzWKf8fCKtQ,30.73988439155384,76.74111194243036,354.0721130371094,2022-08,16.85791015625,32.000732421875
ii1uMlBRp1eMekj4dGE78w,30.7399667007931,76.74105197093691,354.0986328125,2022-08,15.948486328125,33.38623046875
p2pEboisb0IwxuF_Er5W9Q,30.74003940646643,76.74099904452905,354.1562194824219,2022-08,18.487548828125,31.57958984375
WRa_hJJfr7wK8BqILnRsbA,30.74012331504465,76.7409387207258,354.2250061035156,2022-08,18.231201171875,31.109619140625
xJ3gVJX_-9v0EhZR8z1ekQ,30.73974020796564,76.74522463279948,354.9794311523438,2022-06,19.7998046875,28.155517578125
D-12gyAPHOhMEweLinFkSg,30.73990851361491,76.74549638863029,355.2458801269531,2022-06,40.167236328125,10.90087890625
-zLqbUqxeGWcMnVYBDM8fQ,30.73998847372175,76.74562337219655,355.3815612792969,2022-06,31.256103515625,16.375732421875
zNl1XIq2C5A_C0bSsUJ7EQ,30.74004872481259,76.74571882993844,355.5272827148438,2022-06,23.62060546875,23.53515625
76AtkPyytVPY45AyN9NtVw,30.73469596125667,76.7449254012979,352.8758239746094,2022-08,31.085205078125,19.158935546875
oElbsTe_kCyzWuEE_naQfA,30.73461578333437,76.74498440226844,352.8567504882812,2022-08,30.035400390625,20.538330078125
vLtc1gHGjTqc_77UFBIZGg,30.7349415630335,76.74463594389574,352.8656616210938,2023-06,22.344970703125,28.985595703125
0FrQT-4xgjsmMKg3lHfGEQ,30.73453499523508,76.74504666147149,352.88037109375,2022-08,25.20751953125,24.6337890625
JoKUP17bN5HECdOHRAd__g,30.73544985374329,76.7382582891412,351.8583984375,2022-08,21.09375,28.631591796875
rlcUwiVrM7KzotZwYm5dDw,30.73538633635069,76.73815296234392,351.7962951660156,2022-08,20.49560546875,29.5654296875
I5KDwIbn2trq4QuTxoG50A,30.73530278819336,76.73810117957174,351.7273559570312,2022-08,21.075439453125,29.0283203125
K7wOF4NqMHKtn_lagWFTbA,30.73532906637632,76.73805890790516,351.7444152832031,2022-08,40.728759765625,9.1552734375
43R18FrtyYtOg-cJYiNarQ,30.73525053285003,76.7380256189577,351.7100524902344,2022-08,22.894287109375,28.35693359375
oKtc0nE8xAmIHX7rqreF5Q,30.73527865572782,76.73797621391626,351.7182312011719,2022-08,30.474853515625,20.27587890625
gQLm8rO4Dt2EsHV1he1kUA,30.73540906048851,76.73827264387346,351.854736328125,2022-08,21.649169921875,27.35595703125
ubRqnXP6xIh4pF_2PSXyqw,30.73520485815898,76.73794292494689,351.6951904296875,2022-08,18.9453125,31.695556640625
mK6TpG21HFpY6oSoWHepBA,30.73445383204764,76.74511112216965,352.8695068359375,2022-08,29.248046875,20.098876953125
FcpEe2Ost9xSFuCvwCflfg,30.75770755035948,76.71851308021952,360.3684692382812,2022-08,36.212158203125,20.83740234375
Q3mo6gFUDf7XR7FABcUssQ,30.75773264216249,76.71861305060993,359.9842224121094,2022-08,38.385009765625,22.8759765625
V-YG7OBX9OZVUAylx3ULFg,30.7577368016881,76.71871953880631,359.9239807128906,2022-08,26.885986328125,37.872314453125
OgRKZ3DS93Fga4BREqdXpA,30.75774642796836,76.71882893353464,360.0226745605469,2022-08,28.192138671875,29.962158203125
8N2Sd5_9bX4JzymhfwNaVw,30.75817146329453,76.71602022461333,359.9592590332031,2022-08,48.27880859375,4.400634765625
OA6RiqJO3cSPxBWagyLXqA,30.75825096895167,76.71597503883811,360.0169982910156,2022-08,52.77099609375,1.983642578125
WgPbrOKg7gPaVUFdEUFhPQ,30.75832952518858,76.71593231932812,360.1336669921875,2022-08,44.854736328125,15.789794921875
X-bNdVNbVqvx9NGPU_5eWA,30.75840483474499,76.71590228354026,360.5027770996094,2022-08,15.93017578125,36.358642578125
YYDo9ifEWYKR73TlhzlbJA,30.75842366912311,76.71589629399811,360.5478210449219,2022-08,14.83154296875,35.772705078125
prqqAp0_HankbaibN86hYw,30.75844396795353,76.71583472501176,360.5194091796875,2022-08,18.975830078125,36.932373046875
BZ9RkrI7F_AuYk-30rBVZA,30.75849868889994,76.71596966586961,360.5480041503906,2022-08,17.236328125,34.80224609375
Lh8UBiz59-kLzqv5ZUyQ_w,30.75347756831114,76.71461681557338,356.406982421875,2022-08,12.5732421875,23.62060546875
Mhfurq5T4P2tVS1yKuT7Ng,30.75323329299448,76.71404066728705,355.955322265625,2022-08,28.228759765625,18.865966796875
3oyqHP3n9SS9pt5VB5fDLA,30.753012735175,76.714642271384,356.0973815917969,2022-08,1.52587890625,25.933837890625
fOU77y4fd9uyQj2IUtgDFQ,30.75318572852906,76.71394650673723,355.9849548339844,2022-08,21.5576171875,25.164794921875
UcGnymlb0IF7iJLqeh567w,30.75292969605437,76.71464015740683,356.0360717773438,2022-08,1.85546875,33.038330078125
n-gtjDtrzz-pEdWGGv9Hvw,30.75284971925819,76.71464764440911,355.9697265625,2022-06,3.13720703125,36.181640625
HmVpccIbRY5eOwMKekbZrA,30.75313796734319,76.71385542901967,355.9535522460938,2022-08,24.20654296875,18.017578125
wGrFcUKVfTHQkidazrbT4w,30.75308967892216,76.71376258957638,355.9512634277344,2022-08,20.5078125,28.497314453125
pVuMumD_GMsCCNBvzeHBSQ,30.75283107965069,76.71463892425348,355.9225463867188,2022-08,4.913330078125,28.436279296875
CjcmxxauNJrEU3XsB1li6w,30.75273834333997,76.71463628178195,355.8205871582031,2022-08,1.7822265625,34.97314453125
aHdntOndyaj767RGJ5wWEQ,30.76306411111431,76.75296574496434,368.5964965820312,2022-06,33.636474609375,20.709228515625
nQ_nsxwBYdwjAYqJLhkFpw,30.76945579970896,76.75687235556356,373.1044921875,2022-06,11.90185546875,31.9580078125
ZiydQjlDyzv0M-P2DWwsNg,30.76967540539611,76.75687059450792,373.3928527832031,2022-06,9.735107421875,38.983154296875
E1Knibkr4SfGyYgHaGThng,30.76954320668808,76.75686927371616,373.281494140625,2022-06,11.87744140625,31.93359375
O2IsZRdjjSDNwAECJumxYg,30.76899316491679,76.75685668216745,371.9691162109375,2022-06,13.671875,34.857177734375
EFOXAI3IGB1Uh02PPll_0w,30.76943125080615,76.75687305998582,373.0579833984375,2022-06,12.09716796875,32.427978515625
O40rKPipHfHiMik-iD5w2g,30.77033867073975,76.75687587767479,373.3453063964844,2022-06,12.078857421875,33.380126953125
PhgcKTSnQVPdsPZ9YQT06A,30.77042965089296,76.7568790475748,373.5155639648438,2022-06,10.736083984375,33.233642578125
dujTwCEFEdCfjAmkhwQWhw,30.77014222633364,76.75676281785526,373.7782287597656,2022-06,11.6455078125,29.400634765625
Xux3AXoQ3exDhE-F-UnV_w,30.77012818581626,76.75687508519978,373.4718627929688,2022-06,9.918212890625,36.43798828125
FhI-_d-5vTNk6mWVG4l54Q,30.77060895276477,76.75687966394423,373.2904663085938,2022-06,22.186279296875,27.50244140625
_Y9WMrQH-_qRZ3NpSSPmpQ,30.77069960927725,76.75688802895772,373.1187133789062,2022-06,22.259521484375,28.607177734375
_5bIhlXhQM11-iUU9O3NtQ,30.7707885832116,76.75688512321626,372.9833984375,2022-06,43.890380859375,5.33447265625
jl_vJsmZhZHq26JRHhDtyg,30.77088067130087,76.75688485905795,372.5185546875,2022-06,11.041259765625,31.005859375
fxr7nTTwkFswSCmqFRaoOg,30.74914671766827,76.71770433005535,349.2234497070312,2022-06,18.68896484375,44.036865234375
OWWZIgEVx4sf9jetEQzxLw,30.74924926914307,76.71774678472373,349.2280883789062,2022-06,14.78271484375,41.204833984375
K0MLrsqUHkyrpKXh1tKp8w,30.7493317809404,76.71778113600095,349.2667846679688,2022-06,35.797119140625,24.383544921875
Z2Lpg_Cws48DZ9nURzjeMA,30.74905610479667,76.71766575090446,349.1848449707031,2022-06,6.939697265625,37.945556640625
l9y85eKW4D-56OcKqTRmSg,30.75157573926389,76.71489911934454,352.6527099609375,2022-08,4.119873046875,45.062255859375
EThjUzOf60r42__l4D3xYg,30.75157786239411,76.71479262791826,352.562744140625,2022-08,4.742431640625,45.69091796875
mIyx9873RP2qCj6_buM6Sw,30.75105365620347,76.71555365648149,352.2921142578125,2022-08,5.328369140625,45.9716796875
M7H-M3uLtS09oarSxu7WZA,30.75095870594613,76.71554960472122,351.3524780273438,2022-08,11.767578125,41.925048828125
0d8HHrcVBGzRMuSYoWY91w,30.75086388596234,76.71554431981633,351.0225524902344,2022-08,14.581298828125,41.9677734375
otzSx9hS8-AlxeR8HIj_fQ,30.75080792945573,76.71549622717157,351.3211059570312,2022-08,16.656494140625,45.166015625
gxtIj6gIXYEG4YKykNVTLg,30.7507990392983,76.71539643047106,351.2176208496094,2022-08,17.4560546875,45.465087890625
CO-bzFmyOQgNCc3e7ENI9w,30.75212625611768,76.7146431522078,355.2247314453125,2022-08,3.84521484375,38.079833984375
T25-WyRwp5kOPFCdtZfoew,30.75158627160717,76.71468780996663,352.4957885742188,2022-08,23.30322265625,30.401611328125
8YhjadM7PyT8RfYK7BLtRw,30.75158914523829,76.71457444793253,352.1945495605469,2022-08,19.134521484375,41.36962890625
6i44NUyaLmZ_bO7X5PZH3g,30.75156404865612,76.71448275409142,352.1221923828125,2022-08,24.76806640625,40.081787109375
RwKn4_oX-HjKupg7l1wdXQ,30.75079772907412,76.71529584095417,350.9427490234375,2022-08,5.13916015625,43.5302734375
KGhtDTGmtS8EhMwnyVKodA,30.75247307041206,76.714633551228,355.5628967285156,2022-08,3.77197265625,30.828857421875
SEi_i3c5Qdz93GmXHQ9vcw,30.75264784150269,76.71463443205185,355.7276000976562,2022-08,1.5380859375,37.36572265625
H60DVm4EqUvbyXs-bY8pZA,30.75255889071217,76.71463425588709,355.6317443847656,2022-08,2.50244140625,36.639404296875
XjO_K0ShiabzvGU34-6QRg,30.69833632607796,76.74731033932252,337.2627868652344,2022-07,31.280517578125,34.02099609375
3Uyrqwm6p3hp_1LHUGiGwg,30.69813136256925,76.73756177442552,333.5377807617188,2022-07,12.40234375,37.1337890625
D-CsjhA44TpiWkAPyvDi0A,30.69809470844969,76.7376645477969,333.9338684082031,2022-07,8.392333984375,39.013671875
t8lGHwtnfNNqXCHVBmP71g,30.69794412654944,76.73739629767232,333.7876892089844,2022-07,21.240234375,31.09130859375
roME-qSI_r-qBPs7FhIvjw,30.69789636511825,76.73730347559824,333.6507568359375,2022-07,41.259765625,14.068603515625
WixnZUkZPc9rkD0x4z3mnQ,30.69784215438895,76.7372140880522,333.5471801757812,2022-07,11.834716796875,42.822265625
rJ2qY5a-2mr0yXwjiYVc8Q,30.69778953716446,76.73712927990786,333.4568481445312,2022-07,10.260009765625,44.56787109375
KzL-hxQtvbo2DSeayBG9Fw,30.69199454002917,76.73796256367856,338.6992797851562,2022-07,34.967041015625,10.85205078125
_LkiziipSYIiLBIDm0E3LQ,30.69798062902149,76.73734284132495,333.7501220703125,2022-07,12.554931640625,38.73291015625
xvFR8Vt-OSM0depZWzGuEw,30.700100530257,76.73903599622913,337.7259216308594,2022-07,11.4990234375,43.670654296875
QCd4ztz6cGFw82kI0Nwoww,30.70007528546338,76.73891270474611,337.7771911621094,2022-07,8.9599609375,44.86083984375
woOlwfjSWQcUnZtDXGJN1g,30.70022397857349,76.73878809215992,338.2233276367188,2022-07,7.21435546875,44.4580078125
Rh64pWNKFQV1-H7xaYd1jg,30.70014964987002,76.73884973797772,338.0070190429688,2022-07,8.111572265625,44.622802734375
